Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1982-02-12,0.0642290860414505,0.0646572515538122,0.0642290860414505,0.0642290860414505,19644800
1982-02-16,0.06294459104537964,0.06337276236303216,0.06294459104537964,0.06337276236303216,34316800
1982-02-17,0.06380096077919006,0.06422913231706934,0.06380096077919006,0.06380096077919006,25580800
1982-02-18,0.06465725600719452,0.06508542726607705,0.06465725600719452,0.06465725600719452,28380800
1982-02-19,0.0642290860414505,0.0646572515538122,0.0642290860414505,0.0646572515538122,13596800
1982-02-22,0.06337273120880127,0.06380089659893538,0.06337273120880127,0.06380089659893538,26633600
1982-02-23,0.06251639872789383,0.06294456414553558,0.06251639872789383,0.06294456414553558,34540800
1982-02-24,0.06294459104537964,0.06337276236303216,0.06294459104537964,0.06294459104537964,37945600
1982-02-25,0.06251639872789383,0.06294456414553558,0.06251639872789383,0.06294456414553558,30800000
1982-02-26,0.06251639872789383,0.06294456414553558,0.06251639872789383,0.06251639872789383,17427200
1982-03-01,0.06294459104537964,0.06337276236303216,0.06294459104537964,0.06294459104537964,35302400
1982-03-02,0.06294459104537964,0.06337276236303216,0.06294459104537964,0.06294459104537964,34809600
1982-03-03,0.06294459104537964,0.06337276236303216,0.06294459104537964,0.06294459104537964,23654400
1982-03-04,0.0616600476205349,0.062088212937106896,0.0616600476205349,0.062088212937106896,38371200
1982-03-05,0.05695024132728577,0.05737840695040785,0.05695024132728577,0.05737840695040785,45315200
1982-03-08,0.05609390139579773,0.0565220669962634,0.05609390139579773,0.0565220669962634,35145600
1982-03-09,0.05652208253741264,0.056950253972638074,0.05652208253741264,0.05652208253741264,52505600
1982-03-10,0.05566573888063431,0.056093910265837,0.05566573888063431,0.056093910265837,86934400
1982-03-11,0.05566573888063431,0.05652207593400782,0.05566573888063431,0.05566573888063431,22579200
1982-03-12,0.05223963037133217,0.05266779608692992,0.05223963037133217,0.05266779608692992,46547200
1982-03-15,0.05181143060326576,0.052239601801731136,0.05181143060326576,0.052239601801731136,51363200
1982-03-16,0.05095510184764862,0.051383273112701064,0.05095510184764862,0.051383273112701064,47152000
1982-03-17,0.048386070877313614,0.04881424196068509,0.048386070877313614,0.04881424196068509,50489600
1982-03-18,0.05223963037133217,0.05266779608692992,0.05223963037133217,0.05223963037133217,56336000
1982-03-19,0.05695024132728577,0.05737840695040785,0.05695024132728577,0.05695024132728577,65811200
1982-03-22,0.06123191863298416,0.06166008996059524,0.06123191863298417,0.06123191863298417,69193600
1982-03-23,0.06037556380033493,0.06080373500104215,0.06037556380033493,0.06080373500104215,55955200
1982-03-24,0.05695024132728577,0.05737840695040785,0.05695024132728577,0.05737840695040785,51609600
1982-03-25,0.05652208253741264,0.056950253972638074,0.05652208253741264,0.056950253972638074,84112000
1982-03-26,0.05566573888063431,0.056093910265837,0.05566573888063431,0.056093910265837,50780800
1982-03-29,0.05695024132728577,0.05737840695040785,0.05695024132728577,0.05695024132728577,67603200
1982-03-30,0.05780657008290291,0.05823473564523196,0.05780657008290291,0.05780657008290291,77952000
1982-03-31,0.05780657008290291,0.05823473564523196,0.05780657008290291,0.05780657008290291,50153600
1982-04-01,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.06080374866724014,59136000
1982-04-02,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.06080374866724014,84806400
1982-04-05,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.06080374866724014,86643200
1982-04-06,0.06037556380033493,0.06080373500104215,0.06037556380033493,0.06080373500104215,71590400
1982-04-07,0.059519246220588684,0.059947411800573384,0.059519246220588684,0.059947411800573384,29097600
1982-04-08,0.0599474161863327,0.06037558179764204,0.0599474161863327,0.0599474161863327,23990400
1982-04-12,0.059519246220588684,0.060375577380558085,0.059519246220588684,0.059947411800573384,44307200
1982-04-13,0.05480939894914627,0.05523757031186512,0.05480939894914627,0.05523757031186512,85299200
1982-04-14,0.05523758381605148,0.0556657495664144,0.05523758381605148,0.05523758381605148,113590400
1982-04-15,0.05609390139579773,0.0565220669962634,0.05609390139579773,0.05609390139579773,164281600
1982-04-16,0.05780657008290291,0.05823473564523196,0.05780657008290291,0.05780657008290291,104048000
1982-04-19,0.05652208253741264,0.05737841969083096,0.05652208253741264,0.05737841969083096,41283200
1982-04-20,0.05395304039120674,0.05438121158290854,0.05395304039120674,0.05438121158290854,80550400
1982-04-21,0.053524088114500046,0.053953025267893494,0.053524088114500046,0.053953025267893494,73024000
1982-04-22,0.05266778916120529,0.05309596053753174,0.05266778916120529,0.05309596053753174,52595200
1982-04-23,0.05266778916120529,0.05309596053753174,0.05266778916120529,0.05266778916120529,48294400
1982-04-26,0.05395304039120674,0.05438121158290854,0.05395304039120674,0.05395304039120674,57926400
1982-04-27,0.05223963037133217,0.05266779608692992,0.05223963037133217,0.05266779608692992,70268800
1982-04-28,0.05009877681732178,0.05052694818307598,0.05009877681732178,0.05052694818307598,99232000
1982-04-29,0.05009877681732178,0.05052694818307598,0.05009877681732178,0.05009877681732178,82230400
1982-04-30,0.050526950508356094,0.05095511617678312,0.050526950508356094,0.050526950508356094,277401600
1982-05-03,0.05223963037133217,0.05266779608692992,0.05223963037133217,0.05223963037133217,82700800
1982-05-04,0.05395304039120674,0.05438121158290854,0.05395304039120674,0.05395304039120674,73987200
1982-05-05,0.053095992654561996,0.053953096290888534,0.05309599265456199,0.053953096290888534,53939200
1982-05-06,0.05480939894914627,0.05523757031186512,0.05480939894914627,0.05480939894914627,75465600
1982-05-07,0.05566573888063431,0.056093910265837,0.05566573888063431,0.05566573888063431,84716800
1982-05-10,0.05480939894914627,0.05523757031186512,0.05480939894914627,0.05523757031186512,31606400
1982-05-11,0.053095992654561996,0.05352415857284831,0.05309599265456199,0.05352415857284831,103017600
1982-05-12,0.05181143060326576,0.052239601801731136,0.05181143060326576,0.052239601801731136,71008000
1982-05-13,0.05223963037133217,0.05266779608692992,0.05223963037133217,0.05223963037133217,54454400
1982-05-14,0.05009877681732178,0.050955113831798564,0.05009877681732178,0.050955113831798564,95737600
1982-05-17,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.04967059695317704,76204800
1982-05-18,0.048386070877313614,0.04881424196068509,0.048386070877313614,0.04881424196068509,122035200
1982-05-19,0.047957926988601685,0.048386092546696347,0.047957926988601685,0.048386092546696347,75286400
1982-05-20,0.048386070877313614,0.04881424196068509,0.048386070877313614,0.048386070877313614,27619200
1982-05-21,0.04881426692008972,0.049242432505360284,0.04881426692008972,0.04881426692008972,38841600
1982-05-24,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.049242425709962845,31987200
1982-05-25,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.049242425709962845,51564800
1982-05-26,0.04881426692008972,0.049242432505360284,0.04881426692008972,0.049242432505360284,43276800
1982-05-27,0.047957926988601685,0.048386092546696347,0.047957926988601685,0.048386092546696347,31248000
1982-05-28,0.047957926988601685,0.048386092546696347,0.047957926988601685,0.047957926988601685,19196800
1982-06-01,0.04710158333182335,0.04752975168640489,0.04710158333182335,0.04752975168640489,47600000
1982-06-02,0.047957926988601685,0.048386092546696347,0.047957926988601685,0.047957926988601685,32905600
1982-06-03,0.04624524340033531,0.04710158004982968,0.04624524340033531,0.04710158004982968,39760000
1982-06-04,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04538890930250169,37676800
1982-06-07,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04496074095368385,37161600
1982-06-08,0.04453258588910103,0.0449607543656431,0.04453258588910103,0.0449607543656431,31404800
1982-06-09,0.04367624968290329,0.04410441816676726,0.04367624968290329,0.04410441816676726,33846400
1982-06-10,0.04410441964864731,0.044532588146897464,0.04410441964864731,0.04410441964864731,34406400
1982-06-11,0.045817069709300995,0.04624523798389931,0.045817069709300995,0.045817069709300995,54633600
1982-06-14,0.045817069709300995,0.04624523798389931,0.045817069709300995,0.045817069709300995,29993600
1982-06-15,0.045817069709300995,0.04624523798389931,0.045817069709300995,0.045817069709300995,35212800
1982-06-16,0.045817069709300995,0.04624523798389931,0.045817069709300995,0.045817069709300995,41731200
1982-06-17,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04538890930250169,29164800
1982-06-18,0.04410441964864731,0.04496075664514762,0.04410441964864731,0.04496075664514762,19868800
1982-06-21,0.04410441964864731,0.044532588146897464,0.04410441964864731,0.04410441964864731,28537600
1982-06-22,0.045817069709300995,0.046673406258497634,0.045817069709300995,0.045817069709300995,17561600
1982-06-23,0.04710158333182335,0.047957920040986445,0.04710158333182335,0.04710158333182335,52752000
1982-06-24,0.04710158333182335,0.04752975168640489,0.04710158333182335,0.04710158333182335,44150400
1982-06-25,0.045388925820589066,0.04581709432522739,0.045388925820589066,0.04581709432522739,26678400
1982-06-28,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04538890930250169,25155200
1982-06-29,0.04367624968290329,0.04410441816676726,0.04367624968290329,0.04410441816676726,35817600
1982-06-30,0.04367624968290329,0.04410441816676726,0.04367624968290329,0.04367624968290329,67625600
1982-07-01,0.04324807599186897,0.04367624442418046,0.04324807599186897,0.04367624442418046,55731200
1982-07-02,0.04110646992921829,0.04153463838424735,0.04110646992921829,0.04153463838424735,58105600
1982-07-06,0.03939378634095192,0.039821954689811624,0.03939378634095192,0.039821954689811624,87696000
1982-07-07,0.03939378634095192,0.039821954689811624,0.03939378634095192,0.03939378634095192,30374400
1982-07-08,0.037681110203266144,0.03810927852096586,0.037681110203266144,0.03810927852096586,164326400
1982-07-09,0.03896564245223999,0.039393811069876675,0.03896564245223999,0.03896564245223999,128419200
1982-07-12,0.03982195630669594,0.04025012467294049,0.03982195630669594,0.03982195630669594,63392000
1982-07-13,0.042391758412122726,0.04281992703921687,0.042391758412122726,0.042391758412122726,114374400
1982-07-14,0.04281989857554436,0.043676235260499914,0.04281989857554436,0.04281989857554436,71120000
1982-07-15,0.04367624968290329,0.04410441816676726,0.04367624968290329,0.04367624968290329,65788800
1982-07-16,0.045388925820589066,0.04581709432522739,0.045388925820589066,0.045388925820589066,77011200
1982-07-19,0.045817069709300995,0.04624523798389931,0.045817069709300995,0.045817069709300995,83776000
1982-07-20,0.04881426692008972,0.049242432505360284,0.04881426692008972,0.04881426692008972,49705600
1982-07-21,0.04881426692008972,0.049242432505360284,0.04881426692008972,0.04881426692008972,71702400
1982-07-22,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.049242425709962845,35212800
1982-07-23,0.048386070877313614,0.04881424196068509,0.048386070877313614,0.04881424196068509,18300800
1982-07-26,0.04624524340033531,0.04667341172508249,0.04624524340033531,0.04667341172508249,56851200
1982-07-27,0.04624524340033531,0.04667341172508249,0.04624524340033531,0.04624524340033531,32323200
1982-07-28,0.04410441964864731,0.044532588146897464,0.04410441964864731,0.044532588146897464,53513600
1982-07-29,0.045817069709300995,0.04624523798389931,0.045817069709300995,0.045817069709300995,61868800
1982-07-30,0.04624524340033531,0.04667341172508249,0.04624524340033531,0.04624524340033531,38617600
1982-08-02,0.04752975329756737,0.047957921666662955,0.04752975329756737,0.04752975329756737,94393600
1982-08-03,0.04453258588910103,0.0449607543656431,0.04453258588910103,0.0449607543656431,89868800
1982-08-04,0.04410441964864731,0.044532588146897464,0.04410441964864731,0.044532588146897464,83865600
1982-08-05,0.042391758412122726,0.04281992703921687,0.042391758412122726,0.04281992703921687,69753600
1982-08-06,0.04196356236934662,0.042391730716709326,0.04196356236934662,0.042391730716709326,96835200
1982-08-09,0.042391758412122726,0.04281992703921687,0.042391758412122726,0.042391758412122726,56112000
1982-08-10,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04496074095368385,112246400
1982-08-11,0.045388925820589066,0.04581709432522739,0.045388925820589066,0.045388925820589066,69888000
1982-08-12,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04538890930250169,30620800
1982-08-13,0.04496074095368385,0.04538890930250169,0.04496074095368385,0.04496074095368385,25961600
1982-08-16,0.045817069709300995,0.04624523798389931,0.045817069709300995,0.045817069709300995,38416000
1982-08-17,0.04881426692008972,0.04967060380766162,0.04881426692008972,0.04881426692008972,47734400
1982-08-18,0.04881426692008972,0.049242432505360284,0.04881426692008972,0.04881426692008972,125059200
1982-08-19,0.049242425709962845,0.04967059695317704,0.049242425709962845,0.049242425709962845,47622400
1982-08-20,0.050526950508356094,0.05095511617678312,0.050526950508356094,0.050526950508356094,54857600
1982-08-23,0.05266778916120529,0.05309596053753174,0.05266778916120529,0.05266778916120529,69686400
1982-08-24,0.05523758381605148,0.0556657495664144,0.05523758381605148,0.05523758381605148,155769600
1982-08-25,0.05909103900194168,0.059519210038670535,0.05909103900194168,0.05909103900194168,357078400
1982-08-26,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.06080374866724014,210582400
1982-08-27,0.05780657008290291,0.05823473564523196,0.05780657008290291,0.05823473564523196,98649600
1982-08-30,0.05866289883852005,0.05909106434183094,0.05866289883852005,0.05866289883852005,80438400
1982-08-31,0.0616600476205349,0.062088212937106896,0.0616600476205349,0.0616600476205349,140560000
1982-09-01,0.0599474161863327,0.06037558179764204,0.0599474161863327,0.06037558179764204,82566400
1982-09-02,0.06251639872789383,0.06294456414553558,0.06251639872789383,0.06251639872789383,75420800
1982-09-03,0.06294459104537964,0.06337276236303216,0.06294459104537964,0.06294459104537964,104540800
1982-09-07,0.059519246220588684,0.059947411800573384,0.059519246220588684,0.059947411800573384,81379200
1982-09-08,0.0616600476205349,0.062088212937106896,0.0616600476205349,0.0616600476205349,72329600
1982-09-09,0.06037556380033493,0.06080373500104215,0.06037556380033493,0.06080373500104215,63593600
1982-09-10,0.062088239938020706,0.06251641115782285,0.062088239938020706,0.062088239938020706,56067200
1982-09-13,0.06251639872789383,0.06294456414553558,0.06251639872789383,0.06251639872789383,58889600
1982-09-14,0.06465725600719452,0.06508542726607705,0.06465725600719452,0.06465725600719452,101494400
1982-09-15,0.0642290860414505,0.0646572515538122,0.0642290860414505,0.0646572515538122,71747200
1982-09-16,0.062088239938020706,0.06294457666059532,0.062088239938020706,0.06294457666059532,80371200
1982-09-17,0.06080374866724014,0.061231914247152075,0.06080374866724014,0.061231914247152075,54051200
1982-09-20,0.06123191863298416,0.06166008996059524,0.06123191863298417,0.06123191863298417,39132800
1982-09-21,0.06251639872789383,0.06294456414553558,0.06251639872789383,0.06251639872789383,36668800
1982-09-22,0.0642290860414505,0.0646572515538122,0.0642290860414505,0.0642290860414505,103376000
1982-09-23,0.0642290860414505,0.0646572515538122,0.0642290860414505,0.0642290860414505,139820800
